/track1/reverse/IMG/center_2019_08_10_22_00_13_139.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_218.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_302.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_383.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_463.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_546.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_627.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_708.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_791.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_894.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_13_977.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_065.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_146.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_228.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_315.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_399.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_482.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_566.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_648.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_730.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_821.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_904.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_14_989.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_075.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_163.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_251.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_341.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_429.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_516.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_608.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_700.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_15_792.jpg,0.2
/track1/reverse/IMG/center_2019_08_10_22_00_15_884.jpg,0.2708219
/track1/reverse/IMG/center_2019_08_10_22_00_15_978.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_078.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_177.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_275.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_387.jpg,0.25
/track1/reverse/IMG/center_2019_08_10_22_00_16_497.jpg,0.007544875
/track1/reverse/IMG/center_2019_08_10_22_00_16_604.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_715.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_823.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_16_935.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_17_041.jpg,0.25
/track1/reverse/IMG/center_2019_08_10_22_00_17_127.jpg,0.2289151
/track1/reverse/IMG/center_2019_08_10_22_00_17_230.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_17_329.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_17_435.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_17_538.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_17_639.jpg,0.15
/track1/reverse/IMG/center_2019_08_10_22_00_17_740.jpg,0.4
/track1/reverse/IMG/center_2019_08_10_22_00_17_845.jpg,0.1366289
/track1/reverse/IMG/center_2019_08_10_22_00_17_943.jpg,0.1
/track1/reverse/IMG/center_2019_08_10_22_00_18_044.jpg,0.1479506
/track1/reverse/IMG/center_2019_08_10_22_00_18_141.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_18_235.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_18_327.jpg,0
/track1/reverse/IMG/center_2019_08_10_22_00_18_419.jpg,0
